  1173    0.11530E+04    0.12286E+02    0.10641E-02   -0.78674E+01
  1174    0.11495E+04    0.12379E+02    0.10621E-02   -0.70451E+01
  1175    0.11458E+04    0.12477E+02    0.10602E-02   -0.62346E+01
  1176    0.11421E+04    0.12579E+02    0.10582E-02   -0.54362E+01
  1177    0.11383E+04    0.12685E+02    0.10562E-02   -0.46502E+01
  1178    0.11345E+04    0.12795E+02    0.10543E-02   -0.38769E+01
  1179    0.11306E+04    0.12908E+02    0.10524E-02   -0.31167E+01
  1180    0.11267E+04    0.13026E+02    0.10504E-02   -0.23699E+01
  1181    0.11227E+04    0.13148E+02    0.10485E-02   -0.16368E+01
  1182    0.11187E+04    0.13273E+02    0.10466E-02   -0.91775E+00
  1183    0.11146E+04    0.13403E+02    0.10447E-02   -0.21305E+00
  1184    0.11104E+04    0.13535E+02    0.10427E-02    0.47696E+00
  1185    0.11063E+04    0.13672E+02    0.10408E-02    0.11520E+01
  1186    0.11020E+04    0.13812E+02    0.10389E-02    0.18116E+01
  1187    0.10977E+04    0.13955E+02    0.10370E-02    0.24556E+01
  1188    0.10934E+04    0.14102E+02    0.10350E-02    0.30836E+01
  1189    0.10890E+04    0.14252E+02    0.10331E-02    0.36953E+01
  1190    0.10846E+04    0.14405E+02    0.10312E-02    0.42904E+01
  1191    0.10802E+04    0.14562E+02    0.10292E-02    0.48684E+01
  1192    0.10757E+04    0.14722E+02    0.10272E-02    0.54292E+01
  1193    0.10712E+04    0.14885E+02    0.10253E-02    0.59724E+01
  1194    0.10666E+04    0.15050E+02    0.10233E-02    0.64976E+01
  1195    0.10620E+04    0.15219E+02    0.10213E-02    0.70046E+01
  1196    0.10574E+04    0.15391E+02    0.10193E-02    0.74930E+01
  1197    0.10527E+04    0.15566E+02    0.10173E-02    0.79624E+01
  1198    0.10480E+04    0.15743E+02    0.10152E-02    0.84126E+01
  1199    0.10433E+04    0.15923E+02    0.10132E-02    0.88433E+01
  1200    0.10386E+04    0.16106E+02    0.10111E-02    0.92540E+01
  1201    0.10338E+04    0.16291E+02    0.10090E-02    0.96446E+01
  1202    0.10290E+04    0.16478E+02    0.10069E-02    0.10015E+02
  1203    0.10242E+04    0.16668E+02    0.10047E-02    0.10366E+02
  1204    0.10193E+04    0.16861E+02    0.10026E-02    0.10696E+02
  1205    0.10145E+04    0.17055E+02    0.10004E-02    0.11007E+02
  1206    0.10096E+04    0.17252E+02    0.99823E-03    0.11298E+02
  1207    0.10047E+04    0.17450E+02    0.99603E-03    0.11569E+02
  1208    0.99978E+03    0.17651E+02    0.99381E-03    0.11821E+02
  1209    0.99485E+03    0.17853E+02    0.99158E-03    0.12053E+02
  1210    0.98991E+03    0.18057E+02    0.98933E-03    0.12266E+02
  1211    0.98497E+03    0.18262E+02    0.98706E-03    0.12459E+02
  1212    0.98001E+03    0.18469E+02    0.98478E-03    0.12634E+02
  1213    0.97505E+03    0.18677E+02    0.98249E-03    0.12789E+02
  1214    0.97008E+03    0.18886E+02    0.98018E-03    0.12925E+02
  1215    0.96511E+03    0.19097E+02    0.97786E-03    0.13043E+02
  1216    0.96014E+03    0.19308E+02    0.97553E-03    0.13141E+02
  1217    0.95517E+03    0.19521E+02    0.97318E-03    0.13221E+02
  1218    0.95020E+03    0.19734E+02    0.97082E-03    0.13282E+02
  1219    0.94523E+03    0.19949E+02    0.96845E-03    0.13325E+02
  1220    0.94027E+03    0.20163E+02    0.96607E-03    0.13350E+02
  1221    0.93531E+03    0.20379E+02    0.96368E-03    0.13356E+02
  1222    0.93036E+03    0.20594E+02    0.96128E-03    0.13343E+02
  1223    0.92543E+03    0.20810E+02    0.95887E-03    0.13313E+02
  1224    0.92050E+03    0.21027E+02    0.95645E-03    0.13264E+02
  1225    0.91559E+03    0.21243E+02    0.95402E-03    0.13198E+02
  1226    0.91069E+03    0.21459E+02    0.95158E-03    0.13114E+02
  1227    0.90581E+03    0.21676E+02    0.94914E-03    0.13012E+02
  1228    0.90094E+03    0.21892E+02    0.94668E-03    0.12892E+02
  1229    0.89610E+03    0.22108E+02    0.94422E-03    0.12754E+02
  1230    0.89127E+03    0.22323E+02    0.94175E-03    0.12600E+02
  1231    0.88647E+03    0.22538E+02    0.93928E-03    0.12427E+02
  1232    0.88170E+03    0.22753E+02    0.93680E-03    0.12238E+02
  1233    0.87695E+03    0.22967E+02    0.93432E-03    0.12031E+02
  1234    0.87222E+03    0.23180E+02    0.93183E-03    0.11807E+02
  1235    0.86753E+03    0.23392E+02    0.92933E-03    0.11566E+02
  1236    0.86287E+03    0.23603E+02    0.92683E-03    0.11309E+02
  1237    0.85824E+03    0.23813E+02    0.92433E-03    0.11034E+02
  1238    0.85365E+03    0.24021E+02    0.92183E-03    0.10743E+02
  1239    0.84909E+03    0.24229E+02    0.91932E-03    0.10435E+02
  1240    0.84457E+03    0.24435E+02    0.91681E-03    0.10110E+02
  1241    0.84009E+03    0.24640E+02    0.91429E-03    0.97689E+01
  1242    0.83565E+03    0.24843E+02    0.91178E-03    0.94115E+01
  1243    0.83125E+03    0.25044E+02    0.90927E-03    0.90379E+01
  1244    0.82689E+03    0.25243E+02    0.90675E-03    0.86481E+01
  1245    0.82259E+03    0.25441E+02    0.90423E-03    0.82421E+01
  1246    0.81833E+03    0.25636E+02    0.90172E-03    0.78202E+01
  1247    0.81412E+03    0.25830E+02    0.89921E-03    0.73824E+01
  1248    0.80996E+03    0.26021E+02    0.89669E-03    0.69288E+01
  1249    0.80585E+03    0.26210E+02    0.89418E-03    0.64595E+01
  1250    0.80179E+03    0.26396E+02    0.89167E-03    0.59746E+01
  1251    0.79780E+03    0.26580E+02    0.88916E-03    0.54743E+01
  1252    0.79385E+03    0.26761E+02    0.88666E-03    0.49587E+01
  1253    0.78997E+03    0.26940E+02    0.88416E-03    0.44284E+01
  1254    0.78614E+03    0.27116E+02    0.88166E-03    0.38837E+01
  1255    0.78237E+03    0.27290E+02    0.87917E-03    0.33249E+01
  1256    0.77865E+03    0.27460E+02    0.87668E-03    0.27524E+01
  1257    0.77500E+03    0.27628E+02    0.87419E-03    0.21666E+01
  1258    0.77140E+03    0.27793E+02    0.87171E-03    0.15678E+01
  1259    0.76786E+03    0.27955E+02    0.86924E-03    0.95643E+00
  1260    0.76438E+03    0.28115E+02    0.86677E-03    0.33282E+00
  1261    0.76096E+03    0.28271E+02    0.86430E-03   -0.30265E+00
  1262    0.75760E+03    0.28424E+02    0.86185E-03   -0.94963E+00
  1263    0.75430E+03    0.28574E+02    0.85940E-03   -0.16077E+01
  1264    0.75106E+03    0.28721E+02    0.85695E-03   -0.22766E+01
  1265    0.74788E+03    0.28865E+02    0.85452E-03   -0.29559E+01
  1266    0.74476E+03    0.29006E+02    0.85209E-03   -0.36453E+01
  1267    0.74171E+03    0.29144E+02    0.84967E-03   -0.43443E+01
  1268    0.73871E+03    0.29278E+02    0.84726E-03   -0.50526E+01
  1269    0.73578E+03    0.29409E+02    0.84486E-03   -0.57699E+01
  1270    0.73291E+03    0.29536E+02    0.84247E-03   -0.64958E+01
  1271    0.73011E+03    0.29661E+02    0.84008E-03   -0.72298E+01
  1272    0.72736E+03    0.29781E+02    0.83771E-03   -0.79718E+01
  1273    0.72469E+03    0.29899E+02    0.83535E-03   -0.87212E+01
  1274    0.72207E+03    0.30012E+02    0.83299E-03   -0.94777E+01
  1275    0.71952E+03    0.30122E+02    0.83065E-03   -0.10241E+02
  1276    0.71704E+03    0.30229E+02    0.82832E-03   -0.11011E+02
  1277    0.71462E+03    0.30332E+02    0.82600E-03   -0.11786E+02
  1278    0.71227E+03    0.30431E+02    0.82369E-03   -0.12568E+02
  1279    0.70998E+03    0.30526E+02    0.82140E-03   -0.13355E+02
  1280    0.70776E+03    0.30618E+02    0.81912E-03   -0.14146E+02
  1281    0.70560E+03    0.30705E+02    0.81685E-03   -0.14942E+02
  1282    0.70352E+03    0.30789E+02    0.81460E-03   -0.15743E+02
  1283    0.70150E+03    0.30869E+02    0.81235E-03   -0.16547E+02
  1284    0.69954E+03    0.30945E+02    0.81013E-03   -0.17355E+02
  1285    0.69766E+03    0.31017E+02    0.80791E-03   -0.18166E+02
  1286    0.69585E+03    0.31085E+02    0.80572E-03   -0.18979E+02
  1287    0.69410E+03    0.31148E+02    0.80353E-03   -0.19795E+02
  1288    0.69243E+03    0.31208E+02    0.80137E-03   -0.20613E+02
  1289    0.69082E+03    0.31263E+02    0.79922E-03   -0.21433E+02
  1290    0.68928E+03    0.31314E+02    0.79708E-03   -0.22254E+02
  1291    0.68782E+03    0.31361E+02    0.79496E-03   -0.23076E+02
  1292    0.68642E+03    0.31404E+02    0.79286E-03   -0.23898E+02
  1293    0.68510E+03    0.31442E+02    0.79078E-03   -0.24720E+02
  1294    0.68385E+03    0.31476E+02    0.78871E-03   -0.25543E+02
  1295    0.68267E+03    0.31505E+02    0.78666E-03   -0.26365E+02
  1296    0.68156E+03    0.31530E+02    0.78463E-03   -0.27186E+02
  1297    0.68053E+03    0.31550E+02    0.78262E-03   -0.28005E+02
  1298    0.67956E+03    0.31565E+02    0.78063E-03   -0.28824E+02
  1299    0.67868E+03    0.31576E+02    0.77866E-03   -0.29640E+02
  1300    0.67786E+03    0.31583E+02    0.77671E-03   -0.30453E+02
  1301    0.67712E+03    0.31584E+02    0.77477E-03   -0.31264E+02
  1302    0.67646E+03    0.31581E+02    0.77286E-03   -0.32072E+02
  1303    0.67586E+03    0.31573E+02    0.77097E-03   -0.32877E+02
  1304    0.67534E+03    0.31561E+02    0.76909E-03   -0.33678E+02
  1305    0.67488E+03    0.31544E+02    0.76724E-03   -0.34476E+02
  1306    0.67450E+03    0.31523E+02    0.76540E-03   -0.35269E+02
  1307    0.67418E+03    0.31497E+02    0.76358E-03   -0.36058E+02
  1308    0.67394E+03    0.31466E+02    0.76177E-03   -0.36842E+02
  1309    0.67375E+03    0.31432E+02    0.75998E-03   -0.37622E+02
  1310    0.67364E+03    0.31393E+02    0.75821E-03   -0.38396E+02
  1311    0.67358E+03    0.31350E+02    0.75646E-03   -0.39165E+02
  1312    0.67359E+03    0.31302E+02    0.75471E-03   -0.39928E+02
  1313    0.67366E+03    0.31251E+02    0.75299E-03   -0.40686E+02
  1314    0.67380E+03    0.31195E+02    0.75128E-03   -0.41437E+02
  1315    0.67399E+03    0.31135E+02    0.74958E-03   -0.42181E+02
  1316    0.67424E+03    0.31071E+02    0.74789E-03   -0.42919E+02
  1317    0.67455E+03    0.31003E+02    0.74622E-03   -0.43650E+02
  1318    0.67492E+03    0.30931E+02    0.74456E-03   -0.44373E+02
  1319    0.67535E+03    0.30856E+02    0.74291E-03   -0.45089E+02
  1320    0.67582E+03    0.30776E+02    0.74127E-03   -0.45797E+02
  1321    0.67636E+03    0.30693E+02    0.73965E-03   -0.46497E+02
  1322    0.67694E+03    0.30606E+02    0.73803E-03   -0.47188E+02
  1323    0.67758E+03    0.30515E+02    0.73643E-03   -0.47871E+02
  1324    0.67827E+03    0.30420E+02    0.73483E-03   -0.48545E+02
  1325    0.67901E+03    0.30322E+02    0.73325E-03   -0.49210E+02
  1326    0.67980E+03    0.30220E+02    0.73167E-03   -0.49865E+02
  1327    0.68063E+03    0.30115E+02    0.73010E-03   -0.50511E+02
  1328    0.68152E+03    0.30006E+02    0.72854E-03   -0.51147E+02
  1329    0.68245E+03    0.29893E+02    0.72698E-03   -0.51772E+02
  1330    0.68342E+03    0.29778E+02    0.72544E-03   -0.52387E+02
  1331    0.68444E+03    0.29659E+02    0.72390E-03   -0.52991E+02
  1332    0.68550E+03    0.29536E+02    0.72236E-03   -0.53584E+02
  1333    0.68661E+03    0.29411E+02    0.72083E-03   -0.54165E+02
  1334    0.68775E+03    0.29282E+02    0.71931E-03   -0.54735E+02
  1335    0.68894E+03    0.29150E+02    0.71779E-03   -0.55293E+02
  1336    0.69016E+03    0.29014E+02    0.71627E-03   -0.55839E+02
  1337    0.69142E+03    0.28876E+02    0.71476E-03   -0.56373E+02
  1338    0.69272E+03    0.28735E+02    0.71325E-03   -0.56893E+02
  1339    0.69405E+03    0.28591E+02    0.71174E-03   -0.57401E+02
  1340    0.69542E+03    0.28443E+02    0.71024E-03   -0.57896E+02
  1341    0.69683E+03    0.28293E+02    0.70874E-03   -0.58377E+02
  1342    0.69826E+03    0.28140E+02    0.70724E-03   -0.58845E+02
  1343    0.69973E+03    0.27984E+02    0.70574E-03   -0.59298E+02
  1344    0.70123E+03    0.27826E+02    0.70424E-03   -0.59737E+02
  1345    0.70276E+03    0.27664E+02    0.70274E-03   -0.60161E+02
  1346    0.70432E+03    0.27500E+02    0.70124E-03   -0.60571E+02
  1347    0.70590E+03    0.27333E+02    0.69974E-03   -0.60965E+02
  1348    0.70752E+03    0.27164E+02    0.69823E-03   -0.61345E+02
  1349    0.70916E+03    0.26992E+02    0.69673E-03   -0.61708E+02
  1350    0.71082E+03    0.26818E+02    0.69522E-03   -0.62056E+02
  1351    0.71251E+03    0.26641E+02    0.69371E-03   -0.62387E+02
  1352    0.71422E+03    0.26462E+02    0.69220E-03   -0.62702E+02
  1353    0.71595E+03    0.26281E+02    0.69069E-03   -0.63002E+02
  1354    0.71770E+03    0.26097E+02    0.68917E-03   -0.63285E+02
  1355    0.71947E+03    0.25912E+02    0.68765E-03   -0.63552E+02
  1356    0.72126E+03    0.25724E+02    0.68613E-03   -0.63803E+02
  1357    0.72306E+03    0.25534E+02    0.68460E-03   -0.64038E+02
  1358    0.72488E+03    0.25343E+02    0.68307E-03   -0.64258E+02
  1359    0.72672E+03    0.25149E+02    0.68154E-03   -0.64462E+02
  1360    0.72856E+03    0.24954E+02    0.68001E-03   -0.64650E+02
  1361    0.73042E+03    0.24758E+02    0.67847E-03   -0.64822E+02
  1362    0.73229E+03    0.24559E+02    0.67693E-03   -0.64978E+02
  1363    0.73416E+03    0.24360E+02    0.67539E-03   -0.65119E+02
  1364    0.73605E+03    0.24159E+02    0.67384E-03   -0.65245E+02
  1365    0.73793E+03    0.23956E+02    0.67230E-03   -0.65355E+02
  1366    0.73983E+03    0.23753E+02    0.67075E-03   -0.65449E+02
  1367    0.74173E+03    0.23548E+02    0.66919E-03   -0.65528E+02
  1368    0.74363E+03    0.23342E+02    0.66764E-03   -0.65592E+02
  1369    0.74553E+03    0.23135E+02    0.66608E-03   -0.65641E+02
  1370    0.74743E+03    0.22928E+02    0.66452E-03   -0.65674E+02
  1371    0.74933E+03    0.22720E+02    0.66296E-03   -0.65692E+02
  1372    0.75123E+03    0.22510E+02    0.66139E-03   -0.65695E+02
  1373    0.75312E+03    0.22301E+02    0.65982E-03   -0.65682E+02
  1374    0.75501E+03    0.22090E+02    0.65825E-03   -0.65655E+02
  1375    0.75689E+03    0.21880E+02    0.65667E-03   -0.65613E+02
  1376    0.75877E+03    0.21669E+02    0.65510E-03   -0.65556E+02
  1377    0.76063E+03    0.21457E+02    0.65352E-03   -0.65483E+02
  1378    0.76249E+03    0.21246E+02    0.65193E-03   -0.65396E+02
  1379    0.76433E+03    0.21034E+02    0.65035E-03   -0.65295E+02
  1380    0.76616E+03    0.20822E+02    0.64876E-03   -0.65178E+02
  1381    0.76798E+03    0.20610E+02    0.64717E-03   -0.65047E+02
  1382    0.76978E+03    0.20399E+02    0.64558E-03   -0.64901E+02
  1383    0.77156E+03    0.20187E+02    0.64398E-03   -0.64740E+02
  1384    0.77333E+03    0.19976E+02    0.64238E-03   -0.64565E+02
  1385    0.77508E+03    0.19765E+02    0.64078E-03   -0.64375E+02
  1386    0.77681E+03    0.19555E+02    0.63918E-03   -0.64171E+02
  1387    0.77851E+03    0.19345E+02    0.63757E-03   -0.63953E+02
  1388    0.78020E+03    0.19136E+02    0.63596E-03   -0.63720E+02
  1389    0.78186E+03    0.18927E+02    0.63435E-03   -0.63473E+02
  1390    0.78349E+03    0.18719E+02    0.63273E-03   -0.63211E+02
  1391    0.78510E+03    0.18512E+02    0.63112E-03   -0.62936E+02
  1392    0.78668E+03    0.18306E+02    0.62950E-03   -0.62646E+02
  1393    0.78823E+03    0.18102E+02    0.62788E-03   -0.62342E+02
  1394    0.78975E+03    0.17898E+02    0.62625E-03   -0.62024E+02
  1395    0.79123E+03    0.17695E+02    0.62462E-03   -0.61692E+02
  1396    0.79269E+03    0.17494E+02    0.62299E-03   -0.61346E+02
  1397    0.79411E+03    0.17294E+02    0.62136E-03   -0.60986E+02
  1398    0.79549E+03    0.17095E+02    0.61972E-03   -0.60612E+02
  1399    0.79684E+03    0.16898E+02    0.61809E-03   -0.60225E+02
  1400    0.79815E+03    0.16703E+02    0.61645E-03   -0.59823E+02
  1401    0.79942E+03    0.16509E+02    0.61480E-03   -0.59408E+02
  1402    0.80066E+03    0.16317E+02    0.61316E-03   -0.58980E+02
  1403    0.80185E+03    0.16126E+02    0.61151E-03   -0.58538E+02
  1404    0.80300E+03    0.15938E+02    0.60986E-03   -0.58083E+02
  1405    0.80411E+03    0.15751E+02    0.60821E-03   -0.57616E+02
  1406    0.80518E+03    0.15567E+02    0.60656E-03   -0.57137E+02
  1407    0.80620E+03    0.15384E+02    0.60490E-03   -0.56645E+02
  1408    0.80719E+03    0.15203E+02    0.60325E-03   -0.56142E+02
  1409    0.80813E+03    0.15024E+02    0.60159E-03   -0.55627E+02
  1410    0.80903E+03    0.14848E+02    0.59994E-03   -0.55101E+02
  1411    0.80989E+03    0.14673E+02    0.59829E-03   -0.54564E+02
  1412    0.81070E+03    0.14501E+02    0.59663E-03   -0.54016E+02
  1413    0.81147E+03    0.14330E+02    0.59498E-03   -0.53458E+02
  1414    0.81220E+03    0.14162E+02    0.59333E-03   -0.52890E+02
  1415    0.81288E+03    0.13997E+02    0.59167E-03   -0.52312E+02
  1416    0.81351E+03    0.13833E+02    0.59003E-03   -0.51724E+02
  1417    0.81410E+03    0.13672E+02    0.58838E-03   -0.51127E+02
  1418    0.81465E+03    0.13513E+02    0.58673E-03   -0.50521E+02
  1419    0.81515E+03    0.13357E+02    0.58509E-03   -0.49907E+02
  1420    0.81560E+03    0.13203E+02    0.58345E-03   -0.49284E+02
  1421    0.81600E+03    0.13052E+02    0.58181E-03   -0.48652E+02
  1422    0.81636E+03    0.12904E+02    0.58017E-03   -0.48013E+02
  1423    0.81667E+03    0.12757E+02    0.57854E-03   -0.47366E+02
  1424    0.81693E+03    0.12614E+02    0.57691E-03   -0.46712E+02
  1425    0.81714E+03    0.12473E+02    0.57529E-03   -0.46051E+02
  1426    0.81731E+03    0.12335E+02    0.57367E-03   -0.45383E+02
  1427    0.81742E+03    0.12200E+02    0.57205E-03   -0.44708E+02
  1428    0.81749E+03    0.12068E+02    0.57044E-03   -0.44028E+02
  1429    0.81750E+03    0.11939E+02    0.56884E-03   -0.43341E+02
  1430    0.81746E+03    0.11812E+02    0.56724E-03   -0.42648E+02
  1431    0.81738E+03    0.11688E+02    0.56564E-03   -0.41951E+02
  1432    0.81724E+03    0.11568E+02    0.56405E-03   -0.41248E+02
  1433    0.81705E+03    0.11450E+02    0.56247E-03   -0.40540E+02
  1434    0.81681E+03    0.11336E+02    0.56090E-03   -0.39827E+02
  1435    0.81651E+03    0.11224E+02    0.55933E-03   -0.39111E+02
  1436    0.81617E+03    0.11116E+02    0.55776E-03   -0.38390E+02
  1437    0.81577E+03    0.11011E+02    0.55621E-03   -0.37665E+02
  1438    0.81531E+03    0.10909E+02    0.55466E-03   -0.36937E+02
  1439    0.81481E+03    0.10811E+02    0.55312E-03   -0.36206E+02
  1440    0.81424E+03    0.10715E+02    0.55159E-03   -0.35472E+02
  1441    0.81363E+03    0.10624E+02    0.55006E-03   -0.34736E+02
  1442    0.81296E+03    0.10535E+02    0.54855E-03   -0.33997E+02
  1443    0.81223E+03    0.10450E+02    0.54704E-03   -0.33255E+02
  1444    0.81145E+03    0.10369E+02    0.54554E-03   -0.32512E+02
  1445    0.81061E+03    0.10291E+02    0.54406E-03   -0.31768E+02
  1446    0.80971E+03    0.10216E+02    0.54258E-03   -0.31022E+02
  1447    0.80876E+03    0.10146E+02    0.54111E-03   -0.30276E+02
  1448    0.80775E+03    0.10079E+02    0.53965E-03   -0.29528E+02
  1449    0.80668E+03    0.10015E+02    0.53820E-03   -0.28780E+02
  1450    0.80555E+03    0.99557E+01    0.53677E-03   -0.28032E+02
  1451    0.80437E+03    0.98999E+01    0.53534E-03   -0.27285E+02
  1452    0.80313E+03    0.98478E+01    0.53393E-03   -0.26537E+02
  1453    0.80183E+03    0.97995E+01    0.53252E-03   -0.25790E+02
  1454    0.80047E+03    0.97549E+01    0.53113E-03   -0.25044E+02
  1455    0.79906E+03    0.97139E+01    0.52974E-03   -0.24299E+02
  1456    0.79759E+03    0.96766E+01    0.52837E-03   -0.23556E+02
  1457    0.79607E+03    0.96429E+01    0.52701E-03   -0.22813E+02
  1458    0.79449E+03    0.96128E+01    0.52565E-03   -0.22073E+02
  1459    0.79286E+03    0.95862E+01    0.52430E-03   -0.21335E+02
  1460    0.79118E+03    0.95631E+01    0.52297E-03   -0.20598E+02
  1461    0.78945E+03    0.95436E+01    0.52164E-03   -0.19865E+02
  1462    0.78766E+03    0.95275E+01    0.52032E-03   -0.19133E+02
  1463    0.78583E+03    0.95148E+01    0.51901E-03   -0.18405E+02
  1464    0.78394E+03    0.95055E+01    0.51771E-03   -0.17680E+02
  1465    0.78201E+03    0.94996E+01    0.51641E-03   -0.16959E+02
  1466    0.78002E+03    0.94970E+01    0.51513E-03   -0.16241E+02
  1467    0.77799E+03    0.94978E+01    0.51385E-03   -0.15526E+02
  1468    0.77592E+03    0.95018E+01    0.51257E-03   -0.14816E+02
  1469    0.77379E+03    0.95091E+01    0.51131E-03   -0.14110E+02
  1470    0.77162E+03    0.95196E+01    0.51005E-03   -0.13409E+02
  1471    0.76941E+03    0.95333E+01    0.50880E-03   -0.12712E+02
  1472    0.76715E+03    0.95502E+01    0.50755E-03   -0.12021E+02
  1473    0.76484E+03    0.95702E+01    0.50632E-03   -0.11334E+02
  1474    0.76250E+03    0.95933E+01    0.50508E-03   -0.10654E+02
  1475    0.76011E+03    0.96195E+01    0.50385E-03   -0.99783E+01
  1476    0.75768E+03    0.96487E+01    0.50263E-03   -0.93090E+01
  1477    0.75520E+03    0.96809E+01    0.50142E-03   -0.86459E+01
  1478    0.75269E+03    0.97161E+01    0.50020E-03   -0.79891E+01
  1479    0.75014E+03    0.97543E+01    0.49900E-03   -0.73390E+01
  1480    0.74755E+03    0.97954E+01    0.49780E-03   -0.66957E+01
  1481    0.74492E+03    0.98393E+01    0.49660E-03   -0.60594E+01
  1482    0.74225E+03    0.98862E+01    0.49540E-03   -0.54305E+01
  1483    0.73954E+03    0.99358E+01    0.49422E-03   -0.48091E+01
  1484    0.73680E+03    0.99883E+01    0.49303E-03   -0.41955E+01
  1485    0.73402E+03    0.10044E+02    0.49185E-03   -0.35899E+01
  1486    0.73121E+03    0.10102E+02    0.49067E-03   -0.29925E+01
  1487    0.72836E+03    0.10162E+02    0.48949E-03   -0.24035E+01
  1488    0.72548E+03    0.10226E+02    0.48832E-03   -0.18233E+01
  1489    0.72257E+03    0.10292E+02    0.48715E-03   -0.12520E+01
  1490    0.71962E+03    0.10360E+02    0.48598E-03   -0.68983E+00
  1491    0.71665E+03    0.10432E+02    0.48482E-03   -0.13707E+00
  1492    0.71364E+03    0.10505E+02    0.48365E-03    0.40608E+00
  1493    0.71060E+03    0.10582E+02    0.48249E-03    0.93937E+00
  1494    0.70753E+03    0.10661E+02    0.48133E-03    0.14626E+01
  1495    0.70443E+03    0.10742E+02    0.48017E-03    0.19755E+01
  1496    0.70130E+03    0.10826E+02    0.47901E-03    0.24778E+01
  1497    0.69815E+03    0.10912E+02    0.47786E-03    0.29694E+01
  1498    0.69497E+03    0.11001E+02    0.47670E-03    0.34500E+01
  1499    0.69176E+03    0.11092E+02    0.47554E-03    0.39193E+01
  1500    0.68853E+03    0.11185E+02    0.47439E-03    0.43772E+01
  1501    0.68523E+03    0.11280E+02    0.00000E+00    0.48198E+01
  1502    0.68195E+03    0.11377E+02    0.00000E+00    0.52543E+01
  1503    0.67864E+03    0.11477E+02    0.00000E+00    0.56771E+01
  1504    0.67532E+03    0.11579E+02    0.00000E+00    0.60882E+01
  1505    0.67197E+03    0.11684E+02    0.00000E+00    0.64877E+01
  1506    0.66860E+03    0.11790E+02    0.00000E+00    0.68754E+01
  1507    0.66521E+03    0.11898E+02    0.00000E+00    0.72515E+01
  1508    0.66180E+03    0.12007E+02    0.00000E+00    0.76159E+01
  1509    0.65838E+03    0.12119E+02    0.00000E+00    0.79686E+01
  1510    0.65494E+03    0.12232E+02    0.00000E+00    0.83097E+01
  1511    0.65148E+03    0.12347E+02    0.00000E+00    0.86390E+01
  1512    0.64801E+03    0.12464E+02    0.00000E+00    0.89567E+01
  1513    0.64453E+03    0.12582E+02    0.00000E+00    0.92628E+01
  1514    0.64103E+03    0.12701E+02    0.00000E+00    0.95571E+01
  1515    0.63752E+03    0.12822E+02    0.00000E+00    0.98399E+01
  1516    0.63401E+03    0.12944E+02    0.00000E+00    0.10111E+02
  1517    0.63048E+03    0.13067E+02    0.00000E+00    0.10370E+02
  1518    0.62694E+03    0.13192E+02    0.00000E+00    0.10618E+02
  1519    0.62340E+03    0.13318E+02    0.00000E+00    0.10854E+02
  1520    0.61985E+03    0.13444E+02    0.00000E+00    0.11079E+02
  1521    0.61629E+03    0.13572E+02    0.00000E+00    0.11292E+02
  1522    0.61273E+03    0.13701E+02    0.00000E+00    0.11493E+02
  1523    0.60916E+03    0.13830E+02    0.00000E+00    0.11682E+02
  1524    0.60560E+03    0.13961E+02    0.00000E+00    0.11860E+02
  1525    0.60203E+03    0.14092E+02    0.00000E+00    0.12027E+02
  1526    0.59846E+03    0.14224E+02    0.00000E+00    0.12181E+02
  1527    0.59488E+03    0.14356E+02    0.00000E+00    0.12324E+02
  1528    0.59132E+03    0.14489E+02    0.00000E+00    0.12456E+02
  1529    0.58775E+03    0.14622E+02    0.00000E+00    0.12576E+02
  1530    0.58418E+03    0.14756E+02    0.00000E+00    0.12684E+02
  1531    0.58062E+03    0.14890E+02    0.00000E+00    0.12780E+02
  1532    0.57707E+03    0.15024E+02    0.00000E+00    0.12865E+02
  1533    0.57352E+03    0.15159E+02    0.00000E+00    0.12939E+02
  1534    0.56998E+03    0.15293E+02    0.00000E+00    0.13001E+02
  1535    0.56644E+03    0.15428E+02    0.00000E+00    0.13051E+02
  1536    0.56291E+03    0.15563E+02    0.00000E+00    0.13089E+02
  1537    0.55940E+03    0.15698E+02    0.00000E+00    0.13116E+02
  1538    0.55589E+03    0.15832E+02    0.00000E+00    0.13132E+02
  1539    0.55240E+03    0.15967E+02    0.00000E+00    0.13136E+02
  1540    0.54892E+03    0.16101E+02    0.00000E+00    0.13128E+02
  1541    0.54545E+03    0.16235E+02    0.00000E+00    0.13109E+02
  1542    0.54200E+03    0.16368E+02    0.00000E+00    0.13078E+02
  1543    0.53856E+03    0.16501E+02    0.00000E+00    0.13036E+02
  1544    0.53514E+03    0.16634E+02    0.00000E+00    0.12982E+02
  1545    0.53173E+03    0.16765E+02    0.00000E+00    0.12916E+02
  1546    0.52835E+03    0.16897E+02    0.00000E+00    0.12839E+02
  1547    0.52498E+03    0.17027E+02    0.00000E+00    0.12750E+02
  1548    0.52164E+03    0.17157E+02    0.00000E+00    0.12650E+02
  1549    0.51831E+03    0.17286E+02    0.00000E+00    0.12538E+02
  1550    0.51501E+03    0.17414E+02    0.00000E+00    0.12415E+02
  1551    0.51173E+03    0.17541E+02    0.00000E+00    0.12280E+02
  1552    0.50848E+03    0.17667E+02    0.00000E+00    0.12134E+02
  1553    0.50525E+03    0.17792E+02    0.00000E+00    0.11976E+02
  1554    0.50204E+03    0.17916E+02    0.00000E+00    0.11808E+02
